,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1044,2018-04-09,33408.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1045,2018-04-10,34235.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1046,2018-04-11,33483.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1047,2018-04-12,33408.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1048,2018-04-13,31602.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1049,2018-04-16,30097.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1050,2018-04-17,31527.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1051,2018-04-18,30247.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1052,2018-04-19,28592.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1053,2018-04-20,29683.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1054,2018-04-23,27614.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1055,2018-04-24,28592.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1056,2018-04-26,27463.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1057,2018-04-27,27163.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1058,2018-05-02,25281.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1059,2018-05-03,25357.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1060,2018-05-04,24454.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1061,2018-05-07,26147.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1062,2018-05-08,26711.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1063,2018-05-09,26335.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1064,2018-05-10,24604.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1065,2018-05-11,25582.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1066,2018-05-14,25808.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1067,2018-05-15,26034.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1068,2018-05-16,24980.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1069,2018-05-17,24830.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1070,2018-05-18,24792.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1071,2018-05-21,23701.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1072,2018-05-22,22046.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1073,2018-05-23,22911.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1074,2018-05-24,22309.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1075,2018-05-25,20842.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1076,2018-05-28,19413.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1077,2018-05-29,20767.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1078,2018-05-30,20767.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1079,2018-05-31,22008.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1080,2018-06-01,22347.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1081,2018-06-04,22949.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1082,2018-06-05,22874.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1083,2018-06-06,23927.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1084,2018-06-07,23476.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1085,2018-06-08,23701.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1086,2018-06-11,23325.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1087,2018-06-12,22272.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1088,2018-06-13,22309.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1089,2018-06-14,21294.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1090,2018-06-15,21820.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1091,2018-06-18,20541.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1092,2018-06-19,20165.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1093,2018-06-20,21068.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1094,2018-06-21,20165.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1095,2018-06-22,20692.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1096,2018-06-25,21218.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1097,2018-06-26,20917.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1098,2018-06-27,20165.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1099,2018-06-28,19488.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1100,2018-06-29,19563.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1101,2018-07-02,18622.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1102,2018-07-03,17343.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1103,2018-07-04,17231.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1104,2018-07-05,16252.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1105,2018-07-06,17381.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1106,2018-07-09,17531.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1107,2018-07-10,17795.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1108,2018-07-11,16629.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1109,2018-07-12,17306.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1110,2018-07-13,17682.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1111,2018-07-16,18171.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1112,2018-07-17,18735.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1113,2018-07-18,19676.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1114,2018-07-19,19413.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1115,2018-07-20,19112.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1116,2018-07-23,18660.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1117,2018-07-24,18660.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1118,2018-07-25,17757.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1119,2018-07-26,18133.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1120,2018-07-27,18660.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1121,2018-07-30,19789.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1122,2018-07-31,19789.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1123,2018-08-01,19789.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1124,2018-08-02,19714.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1125,2018-08-03,19977.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1126,2018-08-06,20203.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1127,2018-08-07,20654.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1128,2018-08-08,21971.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1129,2018-08-09,21707.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1130,2018-08-10,22497.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1131,2018-08-13,22949.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1132,2018-08-14,22573.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1133,2018-08-15,22046.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1134,2018-08-16,22573.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1135,2018-08-17,23400.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1136,2018-08-20,23626.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1137,2018-08-21,24830.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1138,2018-08-22,24454.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1139,2018-08-23,24868.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1140,2018-08-24,25131.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1141,2018-08-27,25582.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1142,2018-08-28,25357.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1143,2018-08-29,25319.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1144,2018-08-30,26260.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1145,2018-08-31,25883.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1146,2018-09-04,24454.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1147,2018-09-05,24905.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1148,2018-09-06,24642.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1149,2018-09-07,25507.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1150,2018-09-10,25582.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1151,2018-09-11,26561.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1152,2018-09-12,26147.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1153,2018-09-13,26335.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1154,2018-09-14,26222.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1155,2018-09-17,25733.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1156,2018-09-18,26523.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1157,2018-09-19,26561.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1158,2018-09-20,26711.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1159,2018-09-21,26561.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1160,2018-09-24,26260.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1161,2018-09-25,26335.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1162,2018-09-26,26260.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1163,2018-09-27,26071.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1164,2018-09-28,26485.0,0.177,0.007,2069.0,13356.0,23.6,22.6
1165,2018-10-01,26147.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1166,2018-10-02,27238.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1167,2018-10-03,27576.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1168,2018-10-04,27652.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1169,2018-10-05,26711.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1170,2018-10-08,27087.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1171,2018-10-09,27163.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1172,2018-10-10,26598.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1173,2018-10-11,24755.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1174,2018-10-12,25432.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1175,2018-10-15,24529.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1176,2018-10-16,25206.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1177,2018-10-17,26034.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1178,2018-10-18,26034.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1179,2018-10-19,26034.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1180,2018-10-22,26335.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1181,2018-10-23,26260.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1182,2018-10-24,24529.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1183,2018-10-25,23476.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1184,2018-10-26,23024.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1185,2018-10-29,21745.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1186,2018-10-30,20767.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1187,2018-10-31,22197.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1188,2018-11-01,22836.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1189,2018-11-02,24416.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1190,2018-11-05,24680.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1191,2018-11-06,24078.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1192,2018-11-07,24416.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1193,2018-11-08,24416.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1194,2018-11-09,23852.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1195,2018-11-12,24228.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1196,2018-11-13,23325.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1197,2018-11-14,22573.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1198,2018-11-15,23325.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1199,2018-11-16,24228.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1200,2018-11-19,24228.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1201,2018-11-20,23852.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1202,2018-11-21,24078.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1203,2018-11-22,23965.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1204,2018-11-23,23852.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1205,2018-11-26,23814.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1206,2018-11-27,23664.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1207,2018-11-28,23739.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1208,2018-11-29,23513.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1209,2018-11-30,23626.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1210,2018-12-03,25244.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1211,2018-12-04,25131.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1212,2018-12-05,25470.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1213,2018-12-06,25357.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1214,2018-12-07,25357.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1215,2018-12-10,25357.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1216,2018-12-11,25244.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1217,2018-12-12,26071.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1218,2018-12-13,25808.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1219,2018-12-14,25507.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1220,2018-12-17,24980.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1221,2018-12-18,25319.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1222,2018-12-19,25056.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1223,2018-12-20,25545.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1224,2018-12-21,25582.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1225,2018-12-24,25582.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1226,2018-12-25,24642.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1227,2018-12-26,24529.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1228,2018-12-27,25582.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1229,2018-12-28,25883.0,0.151,0.006,1829.0,13598.0,24.0,23.0
1230,2019-01-02,25206.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1231,2019-01-03,24078.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1232,2019-01-04,23739.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1233,2019-01-07,24303.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1234,2019-01-08,24078.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1235,2019-01-09,24830.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1236,2019-01-10,24454.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1237,2019-01-11,24002.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1238,2019-01-14,24002.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1239,2019-01-15,24454.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1240,2019-01-16,24228.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1241,2019-01-17,24040.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1242,2019-01-18,23852.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1243,2019-01-21,24717.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1244,2019-01-22,24642.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1245,2019-01-23,24604.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1246,2019-01-24,24454.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1247,2019-01-25,24115.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1248,2019-01-28,24002.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1249,2019-01-29,23852.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1250,2019-01-30,23852.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1251,2019-01-31,23701.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1252,2019-02-01,23777.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1253,2019-02-11,24040.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1254,2019-02-12,24416.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1255,2019-02-13,24454.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1256,2019-02-14,24379.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1257,2019-02-15,24943.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1258,2019-02-18,25206.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1259,2019-02-19,24755.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1260,2019-02-20,25582.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1261,2019-02-21,25771.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1262,2019-02-22,25582.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1263,2019-02-25,25582.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1264,2019-02-26,25281.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1265,2019-02-27,25281.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1266,2019-02-28,24454.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1267,2019-03-01,24717.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1268,2019-03-04,25281.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1269,2019-03-05,26034.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1270,2019-03-06,26147.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1271,2019-03-07,26260.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1272,2019-03-08,25582.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1273,2019-03-11,25319.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1274,2019-03-12,26711.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1275,2019-03-13,26786.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1276,2019-03-14,27238.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1277,2019-03-15,27990.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1278,2019-03-18,28065.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1279,2019-03-19,27539.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1280,2019-03-20,27163.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1281,2019-03-21,26184.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1282,2019-03-22,26410.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1283,2019-03-25,25959.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1284,2019-03-26,25808.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1285,2019-03-27,26260.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1286,2019-03-28,26786.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1287,2019-03-29,26937.0,0.145,0.006,1452.0,11199.0,23.7,22.7
1288,2019-04-01,26711.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1289,2019-04-02,26184.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1290,2019-04-03,26862.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1291,2019-04-04,26561.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1292,2019-04-05,26372.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1293,2019-04-08,26711.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1294,2019-04-09,26899.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1295,2019-04-10,26485.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1296,2019-04-11,26448.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1297,2019-04-12,26147.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1298,2019-04-16,26711.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1299,2019-04-17,26184.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1300,2019-04-18,26184.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1301,2019-04-19,26222.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1302,2019-04-22,25733.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1303,2019-04-23,25733.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1304,2019-04-24,26034.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1305,2019-04-25,25959.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1306,2019-04-26,26184.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1307,2019-05-02,25959.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1308,2019-05-03,25733.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1309,2019-05-06,24905.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1310,2019-05-07,24905.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1311,2019-05-08,24341.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1312,2019-05-09,23400.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1313,2019-05-10,24078.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1314,2019-05-13,24604.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1315,2019-05-14,24379.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1316,2019-05-15,24755.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1317,2019-05-16,24529.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1318,2019-05-17,24190.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1319,2019-05-20,24604.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1320,2019-05-21,24868.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1321,2019-05-22,24980.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1322,2019-05-23,25131.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1323,2019-05-24,24454.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1324,2019-05-27,24529.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1325,2019-05-28,24303.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1326,2019-05-29,24078.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1327,2019-05-30,23927.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1328,2019-05-31,23701.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1329,2019-06-03,23024.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1330,2019-06-04,24078.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1331,2019-06-05,23626.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1332,2019-06-06,23551.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1333,2019-06-07,23852.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1334,2019-06-10,23852.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1335,2019-06-11,24002.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1336,2019-06-12,23701.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1337,2019-06-13,23701.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1338,2019-06-14,24190.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1339,2019-06-17,24153.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1340,2019-06-18,24078.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1341,2019-06-19,24078.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1342,2019-06-20,24567.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1343,2019-06-21,24454.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1344,2019-06-24,24529.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1345,2019-06-25,24153.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1346,2019-06-26,24454.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1347,2019-06-27,24078.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1348,2019-06-28,23852.0,0.137,0.005,1413.0,11372.0,24.3,23.3
1349,2019-07-01,24341.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1350,2019-07-02,24115.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1351,2019-07-03,24153.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1352,2019-07-04,24680.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1353,2019-07-05,24680.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1354,2019-07-08,24491.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1355,2019-07-09,24529.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1356,2019-07-10,24379.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1357,2019-07-11,25169.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1358,2019-07-12,25131.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1359,2019-07-15,25056.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1360,2019-07-16,25996.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1361,2019-07-17,25996.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1362,2019-07-18,26109.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1363,2019-07-19,26260.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1364,2019-07-22,26899.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1365,2019-07-23,26523.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1366,2019-07-24,25921.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1367,2019-07-25,26485.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1368,2019-07-26,26937.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1369,2019-07-29,26937.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1370,2019-07-30,26335.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1371,2019-07-31,26711.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1372,2019-08-01,26673.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1373,2019-08-02,26937.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1374,2019-08-05,26937.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1375,2019-08-06,26485.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1376,2019-08-07,26109.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1377,2019-08-08,26109.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1378,2019-08-09,26109.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1379,2019-08-12,26598.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1380,2019-08-13,26260.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1381,2019-08-14,26410.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1382,2019-08-15,26410.0,0.135,0.005,1425.0,11738.0,24.0,23.0
1383,2019-08-16,27087.0,0.135,0.005,1425.0,11738.0,24.0,23.0
