,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
1862,2020-09-15,68230.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1863,2020-09-16,67947.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1864,2020-09-17,67664.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1865,2020-09-18,68419.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1866,2020-09-21,68702.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1867,2020-09-22,67853.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1868,2020-09-23,68608.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1869,2020-09-24,69363.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1870,2020-09-25,68985.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1871,2020-09-28,68136.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1872,2020-09-29,67475.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1873,2020-09-30,67287.0,0.198,0.147,4773.0,0.1,24418.0,0.182,0.14,1.3,0.3
1874,2020-10-01,68325.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1875,2020-10-02,67853.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1876,2020-10-05,68419.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1877,2020-10-06,68419.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1878,2020-10-07,69929.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1879,2020-10-08,70401.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1880,2020-10-09,70118.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1881,2020-10-12,70778.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1882,2020-10-13,70778.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1883,2020-10-14,70967.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1884,2020-10-15,70778.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1885,2020-10-16,71156.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1886,2020-10-19,69835.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1887,2020-10-20,68513.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1888,2020-10-21,68230.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1889,2020-10-22,69551.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1890,2020-10-23,69363.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1891,2020-10-26,67947.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1892,2020-10-27,67947.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1893,2020-10-28,67853.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1894,2020-10-29,67003.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1895,2020-10-30,66437.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1896,2020-11-02,65777.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1897,2020-11-03,66249.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1898,2020-11-04,67853.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1899,2020-11-05,67475.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1900,2020-11-06,66815.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1901,2020-11-09,67381.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1902,2020-11-10,68136.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1903,2020-11-11,69080.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1904,2020-11-12,69268.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1905,2020-11-13,69363.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1906,2020-11-16,68419.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1907,2020-11-17,71250.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1908,2020-11-18,75497.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1909,2020-11-19,77479.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1910,2020-11-20,77196.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1911,2020-11-23,78800.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1912,2020-11-24,77856.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1913,2020-11-25,78045.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1914,2020-11-26,78611.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1915,2020-11-27,78800.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1916,2020-11-30,78800.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1917,2020-12-01,78800.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1918,2020-12-02,79272.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1919,2020-12-03,79744.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1920,2020-12-04,80687.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1921,2020-12-07,81442.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1922,2020-12-08,81254.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1923,2020-12-09,81254.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1924,2020-12-10,79649.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1925,2020-12-11,81254.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1926,2020-12-14,82103.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1927,2020-12-15,80593.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1928,2020-12-16,80970.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1929,2020-12-17,79366.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1930,2020-12-18,80121.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1931,2020-12-21,81442.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1932,2020-12-22,80499.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1933,2020-12-23,79932.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1934,2020-12-24,79177.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1935,2020-12-25,79460.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1936,2020-12-28,82008.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1937,2020-12-29,82197.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1938,2020-12-30,82008.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1939,2020-12-31,81725.0,0.161,0.125,4081.0,0.1,25270.0,0.169,0.117,1.3,0.3
1940,2021-01-04,83802.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1941,2021-01-05,84934.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1942,2021-01-06,85311.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1943,2021-01-07,87482.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1944,2021-01-08,87482.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1945,2021-01-11,88048.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1946,2021-01-12,88331.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1947,2021-01-13,87765.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1948,2021-01-14,86916.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1949,2021-01-15,86444.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1950,2021-01-18,85500.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1951,2021-01-19,80215.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1952,2021-01-20,81631.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1953,2021-01-21,82575.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1954,2021-01-22,81725.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1955,2021-01-25,79932.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1956,2021-01-26,78611.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1957,2021-01-27,74553.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1958,2021-01-28,69363.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1959,2021-01-29,72005.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1960,2021-02-01,70967.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1961,2021-02-02,72194.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1962,2021-02-03,75497.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1963,2021-02-04,76441.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1964,2021-02-05,76629.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1965,2021-02-08,74553.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1966,2021-02-09,76724.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1967,2021-02-17,82008.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1968,2021-02-18,85028.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1969,2021-02-19,83896.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1970,2021-02-22,83235.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1971,2021-02-23,84368.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1972,2021-02-24,83141.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1973,2021-02-25,84179.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1974,2021-02-26,84273.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1975,2021-03-01,86727.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1976,2021-03-02,85878.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1977,2021-03-03,85878.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1978,2021-03-04,85783.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1979,2021-03-05,87293.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1980,2021-03-08,89653.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1981,2021-03-09,88426.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1982,2021-03-10,86821.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1983,2021-03-11,87482.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1984,2021-03-12,85972.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1985,2021-03-15,85972.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1986,2021-03-16,85217.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1987,2021-03-17,87576.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1988,2021-03-18,86633.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1989,2021-03-19,85783.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1990,2021-03-22,85406.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1991,2021-03-23,86633.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1992,2021-03-24,85028.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1993,2021-03-25,85217.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1994,2021-03-26,84179.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1995,2021-03-29,84462.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1996,2021-03-30,84556.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1997,2021-03-31,84651.0,0.148,0.112,3922.0,0.1,26378.0,0.186,0.136,1.4,0.3
1998,2021-04-01,85500.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
1999,2021-04-02,85217.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2000,2021-04-05,84368.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2001,2021-04-06,84651.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2002,2021-04-07,84085.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2003,2021-04-08,83990.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2004,2021-04-09,83802.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2005,2021-04-12,82952.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2006,2021-04-13,81159.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2007,2021-04-14,81631.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2008,2021-04-15,81159.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2009,2021-04-16,81159.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2010,2021-04-19,82292.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2011,2021-04-20,83047.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2012,2021-04-22,80970.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2013,2021-04-23,81159.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2014,2021-04-26,76912.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2015,2021-04-27,76912.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2016,2021-04-28,77290.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2017,2021-04-29,78800.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2018,2021-05-04,78611.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2019,2021-05-05,80687.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2020,2021-05-06,80121.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2021,2021-05-07,79272.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2022,2021-05-10,81159.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2023,2021-05-11,80499.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2024,2021-05-12,81537.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2025,2021-05-13,80782.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2026,2021-05-14,79366.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2027,2021-05-17,77856.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2028,2021-05-18,77384.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2029,2021-05-19,77007.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2030,2021-05-20,76252.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2031,2021-05-21,76441.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2032,2021-05-24,77384.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2033,2021-05-25,78234.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2034,2021-05-26,77290.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2035,2021-05-27,75591.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2036,2021-05-28,77384.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2037,2021-05-31,77951.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2038,2021-06-01,78989.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2039,2021-06-02,82480.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2040,2021-06-03,83330.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2041,2021-06-04,86255.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2042,2021-06-07,85595.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2043,2021-06-08,83141.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2044,2021-06-09,82480.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2045,2021-06-10,81254.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2046,2021-06-11,82103.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2047,2021-06-14,84462.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2048,2021-06-15,83707.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2049,2021-06-16,86727.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2050,2021-06-17,88614.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2051,2021-06-18,87482.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2052,2021-06-21,87765.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2053,2021-06-22,89558.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2054,2021-06-23,88614.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2055,2021-06-24,90408.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2056,2021-06-25,92484.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2057,2021-06-28,92483.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2058,2021-06-29,90536.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2059,2021-06-30,90536.0,0.161,0.113,4178.0,0.1,24433.0,0.167,0.126,1.6,0.6
2060,2021-07-01,91704.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2061,2021-07-02,94040.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2062,2021-07-05,89562.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2063,2021-07-06,83526.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2064,2021-07-07,89075.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2065,2021-07-08,90536.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2066,2021-07-09,89270.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2067,2021-07-12,85668.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2068,2021-07-13,89075.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2069,2021-07-14,88881.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2070,2021-07-15,88102.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2071,2021-07-16,87615.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2072,2021-07-19,84402.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2073,2021-07-20,86642.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2074,2021-07-21,85084.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2075,2021-07-22,87031.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2076,2021-07-23,85668.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2077,2021-07-26,85960.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2078,2021-07-27,86642.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2079,2021-07-28,86739.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2080,2021-07-29,87128.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2081,2021-07-30,87226.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2082,2021-08-02,91022.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2083,2021-08-03,90536.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2084,2021-08-04,91509.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2085,2021-08-05,91314.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2086,2021-08-06,89951.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2087,2021-08-09,90536.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2088,2021-08-10,93456.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2089,2021-08-11,92969.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2090,2021-08-12,91996.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2091,2021-08-13,90536.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2092,2021-08-16,91704.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2093,2021-08-17,89951.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2094,2021-08-18,90146.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2095,2021-08-19,88491.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2096,2021-08-20,85181.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2097,2021-08-23,83526.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2098,2021-08-24,83721.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2099,2021-08-25,84987.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2100,2021-08-26,84013.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2101,2021-08-27,84695.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2102,2021-08-30,85181.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2103,2021-08-31,87031.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2104,2021-09-01,86252.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2105,2021-09-06,88004.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2106,2021-09-07,86349.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2107,2021-09-08,85473.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2108,2021-09-09,86252.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2109,2021-09-10,86252.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2110,2021-09-13,86252.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2111,2021-09-14,86642.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2112,2021-09-15,89075.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2113,2021-09-16,90146.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2114,2021-09-17,89465.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2115,2021-09-20,86447.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2116,2021-09-21,85863.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2117,2021-09-22,86057.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2118,2021-09-23,88199.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2119,2021-09-24,88589.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2120,2021-09-27,87615.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2121,2021-09-28,92580.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2122,2021-09-29,94235.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
2123,2021-09-30,94430.0,0.175,0.124,4384.0,0.2,25683.0,0.184,0.15,1.5,0.5
